image_id,feature_wind_speed,feature_wind_dir,feature_wind_std,target_power
seq_327.png,0.2346899318807596,0.1199633896813104,0.06502291292003555,0.13929397402432675
seq_328.png,0.23241329365279081,0.11849932025878043,0.07132175143191948,0.12345011715432044
seq_329.png,0.22418771432218768,0.1468501812544352,0.06772642384749412,0.19501426226510926
seq_330.png,0.2519151040290019,0.1492273893537529,0.05759580118497612,0.21977772725340755
seq_331.png,0.2632877580672394,0.1474677954742297,0.01932706741742181,0.2798427102891367
seq_332.png,0.278118113758171,0.1466368958634079,0.020694730991565383,0.3428890734452667
seq_333.png,0.299897754170971,0.15370547127043227,0.028363867672932967,0.35428836087173743
seq_334.png,0.29373962227914857,0.1436231588770166,0.028217607830773924,0.2601979580808146
seq_335.png,0.2697975113371269,0.1483241371669205,0.01827753928612326,0.16327169884896642
seq_336.png,0.23111055224325275,0.12691115493615387,0.02465127213759354,0.17977644203036883
seq_337.png,0.24121635155372917,0.12644195462666966,0.02777781530169055,0.2408332563099054
seq_338.png,0.26114568070773625,0.11212622180273439,0.02752415460739236,0.25260809198014067
seq_339.png,0.26355635011145156,0.13018297911371426,0.02207118386241476,0.23097642206049906
seq_340.png,0.2517401162554449,0.10719288450774078,0.014693407576530164,0.17270978989133276
seq_341.png,0.239726704284435,0.13528271249849827,0.012872258630374167,0.16358097883396194
seq_342.png,0.22842332648692892,0.11445571407753923,0.013606678138640917,0.1407534358633222
seq_343.png,0.22590838328777105,0.1305082372157406,0.016232634555241487,0.32906988982164004
seq_344.png,0.28043576533674236,0.09305156928795476,0.021200311630389327,0.26631766058372736
seq_345.png,0.2634907628021627,0.09395949451023233,0.02119088577884785,0.27108275149723426
seq_346.png,0.26541939291312044,0.07602103599224863,0.02234127135173886,0.21495034856193326
seq_347.png,0.25245315832689447,0.08243235585158536,0.021701170162532344,0.2708748894404591
seq_348.png,0.2708645205686873,0.11356990365112193,0.01895292501903738,0.26595778126650804
seq_349.png,0.26645700419872315,0.1142423439148939,0.00917377785763394,0.12788175003525074
seq_350.png,0.2148357434225976,0.11559902889025207,0.02088631570561157,0.3148176433799531
seq_351.png,0.27586332535490027,0.09844718740910893,0.022380095108633414,0.3920244995220043
seq_352.png,0.29452260270722963,0.10059830960307291,0.02706462272312322,0.4742375523956065
seq_353.png,0.3325174047568984,0.11034351706083892,0.03845954667848284,0.3627764325851604
seq_354.png,0.29727333483715646,0.12814357531589504,0.039278231050606204,0.33769306175209973
seq_355.png,0.2928028228687117,0.125258892521541,0.038899379688478855,0.19446644016156683
seq_356.png,0.2477462331469751,0.11691191872843246,0.02783551494887839,0.13010112107880456
seq_357.png,0.21794044271263524,0.09174080933667804,0.04079619827599062,0.10703752379011923
seq_358.png,0.20329044739284877,0.08474976287259128,0.0503847539562528,0.11121981159507291
seq_359.png,0.20967483374648102,0.07681029154570106,0.04182022807317301,0.12719678687493782
seq_360.png,0.21978070872734629,0.07779016138057684,0.03350959087678569,0.1712954204905706
seq_361.png,0.2386602625807886,0.07159531114617058,0.017084918642602177,0.12993501190433607
seq_362.png,0.2220514825002014,0.06528085345691445,0.012084619647705375,0.19095471157368626
seq_363.png,0.24904036704981394,0.06590669052366054,0.017304695478370137,0.22853169845766486
seq_364.png,0.25761128711623116,0.056741771282613936,0.018619871084050513,0.24661239157406423
seq_365.png,0.2692449472422271,0.0700516358760608,0.019673076377116107,0.250692283197041
seq_366.png,0.2683646357768539,0.08399203706282943,0.018286978673039602,0.15067852017867617
seq_367.png,0.22712586308699337,0.0824233276742625,0.020315761528838863,0.1903527650511086
seq_368.png,0.24748727015970806,0.08334033405612444,0.015726708085949084,0.16356799167202438
seq_369.png,0.2358723573724791,0.0823424661470899,0.017258404781080188,0.18257613681519685
seq_370.png,0.24487174209654972,0.08443906429596608,0.017057624849445157,0.2065384457099525
seq_371.png,0.2519882205419532,0.08412031241562552,0.014130172245629059,0.32449011052917925
seq_372.png,0.28441564942332764,0.052702605014868384,0.019659633638913456,0.24137758705952433
seq_373.png,0.2630016294104774,0.04785126306743881,0.017101672542010362,0.23356380204731625
seq_374.png,0.260040911952282,0.03494598426672667,0.01682217989418128,0.23131403767154018
seq_375.png,0.25371095152562484,0.026192011338882094,0.013690090672526216,0.26238309024289685
seq_376.png,0.26966191000081813,0.013782784257673155,0.011961957195449695,0.28887597294082507
seq_377.png,0.2745561383100339,0.9949782988896352,0.011014430010778543,0.21860790442528255
seq_378.png,0.2490806615317248,0.9774096353625134,0.009551838290204293,0.27488891759932477
seq_379.png,0.2651277214003958,0.007128216876274358,0.009649813201914888,0.2579420037200628
seq_380.png,0.26664521537268177,0.021879938741485628,0.00975369160146769,0.29000012143839526
seq_381.png,0.2829403227750695,0.03917615158640326,0.011287027145835937,0.18562412252324703
seq_382.png,0.2439338076302844,0.056487572989422585,0.014853852613052132,0.2671739530829497
seq_383.png,0.273589468013711,0.05844994587756027,0.014717348999380243,0.27143730101812596
seq_384.png,0.2747874248526833,0.06371142880782026,0.013338911489932236,0.22816326785329968
seq_385.png,0.2605709451889866,0.09269912068943743,0.013650131400510485,0.19983216201501378
seq_386.png,0.25386528128310387,0.08972420910411566,0.014688733597830357,0.1156872350703296
seq_387.png,0.21608358596523145,0.08380086646766242,0.021898924589834466,0.09043945014042991
seq_388.png,0.2026775739982621,0.07522927967606383,0.030432598728045584,0.10730739532853456
seq_389.png,0.2075899632007333,0.06279086731622616,0.030794517781469587,0.04621004255066497
seq_390.png,0.16836975487864034,0.08499018047962237,0.03437545666787134,0.037926754767974837
seq_391.png,0.1641312104863418,0.0910800781526499,0.03312103388352829,0.036136158249074186
seq_392.png,0.16507726060178077,0.08384095284655019,0.023940098393651573,0.032556118454386045
seq_393.png,0.16361600864579598,0.0884818439539313,0.020695567711398504,0.05075533418160295
seq_394.png,0.17591458447611402,0.08263061017508648,0.017020018214832233,0.022699762790330518
seq_395.png,0.1459192018832242,0.07178864871582435,0.009890753664192876,0.03867298528638865
seq_396.png,0.16121551690934297,0.059013507594392375,0.009663800343224394,0.1200699552634436
seq_397.png,0.21774409697190575,0.048483850074272555,0.02458260487457048,0.13100195785682814
seq_398.png,0.22319418103792404,0.03610132605275118,0.03187538789232078,0.11472247446926351
seq_399.png,0.21401600610327098,0.03476220469700866,0.03291733586845338,0.12021511631437161
seq_400.png,0.21650648884932502,0.03446781406040685,0.033687818680576784,0.1111956925800464
seq_401.png,0.2162541659386546,0.04409682347183689,0.023199733046984475,0.07107930230942076
seq_402.png,0.18900892903018038,0.025068395330914914,0.01204695130693154,0.03797381636355406
seq_403.png,0.16270650732803407,0.021424246259515927,0.02325642422219179,0.02828578570305741
seq_404.png,0.1563564753308101,0.021060799868112323,0.02760326343337999,0.02562711125713704
seq_405.png,0.15384806816146457,0.03172398990590415,0.02910097452841952,0.0
seq_406.png,0.10687827562923918,0.17771405448153196,0.036828818874659164,0.0012034792901993137
seq_407.png,0.11321953932018763,0.23820697516132253,0.0312945886578392,0.0
seq_408.png,0.10571137202597387,0.23461596464887902,0.02713240620367796,0.0
seq_409.png,0.10444374167673028,0.28292160888731926,0.02474691906297344,0.0
seq_410.png,0.06895946556728692,0.27711208274455906,0.027086259556794876,0.0
seq_411.png,0.07680053054779531,0.2084205174103526,0.01833175952824677,0.0
seq_412.png,0.0697126176740753,0.2045973386289598,0.02011418598821942,0.0
seq_413.png,0.06117874299225965,0.18194716761493615,0.019199217558790824,0.0
seq_414.png,0.06439309340472771,0.14977228012170812,0.015714713994368672,0.0
seq_415.png,0.08180925288430926,0.12483172833815988,0.007678094509538418,0.0
seq_416.png,0.08169019498670059,0.11203483799847083,0.008845584257382636,0.0
seq_417.png,0.08544969852538824,0.10010633751768866,0.01025932711050729,0.0
seq_418.png,0.08122522882536312,0.1570900522964588,0.010364407959967094,0.0
seq_419.png,0.06487472596914638,0.18165394258808254,0.009372756004434104,0.0
seq_420.png,0.03327307857938535,0.17871249459898828,0.020022038544861846,0.0
seq_421.png,0.051062818037913696,0.08389275890163445,0.02074272782370297,0.0
seq_422.png,0.05438099768229144,0.0676067853237608,0.019647738720203253,0.0
seq_423.png,0.09776878103100733,0.8543988119766339,0.022984822825512813,0.0
seq_424.png,0.11812087118713012,0.8543962688280943,0.03182572507383945,0.0
seq_425.png,0.11489624379001483,0.8697616332303386,0.03645658228615486,0.0
seq_426.png,0.08735439787596253,0.9394154200081873,0.02904432271371642,0.0
seq_427.png,0.11733653815085314,0.8506576709286156,0.02481797185097208,0.0
seq_428.png,0.106384110156714,0.8337764204523057,0.012364543233129252,0.0
seq_429.png,0.08627533813502297,0.8564279901980277,0.014738769034919453,0.0
seq_430.png,0.08440403780220213,0.7936625755601218,0.015184547782028802,0.0
seq_431.png,0.07582627902441802,0.7309476848065781,0.015603162184175063,0.0
seq_432.png,0.06813978027135223,0.6947460500876474,0.01865064024821125,0.0
seq_433.png,0.07751262200998851,0.6536796689091858,0.01312910125774292,0.0
seq_434.png,0.08348548441420771,0.6431170829136778,0.006812234666901992,0.0
seq_435.png,0.08623475043035651,0.725337329580437,0.006803906758564015,0.0
seq_436.png,0.07085734512409148,0.6955021705348925,0.007003109321744284,0.0
seq_437.png,0.059976009460009014,0.7868480394995029,0.009920501449857528,0.0
seq_438.png,0.06346414952650395,0.8995818300852936,0.010663379033795948,0.0
seq_439.png,0.054900834334137304,0.866023543960569,0.01278395924345897,0.0
seq_440.png,0.05087000988784949,0.8046182051627421,0.0127451508945356,0.0
seq_441.png,0.07014319164380964,0.703874427463088,0.008059108377188274,0.0
seq_442.png,0.0646950466314985,0.662330527760118,0.006979315022558489,0.0
seq_443.png,0.056887106363584385,0.6509799048031671,0.007152939814679931,0.0
seq_444.png,0.06622321012857228,0.6864279198375836,0.00748864214421383,0.0
seq_445.png,0.06131041419776261,0.6563824424076442,0.006947240988215427,0.0
seq_446.png,0.07862755424450714,0.6537351943190125,0.007520874590628877,0.0
seq_447.png,0.10448202143454552,0.6580235785473874,0.01748369624173716,0.0
seq_448.png,0.09578496828918877,0.6368536895278467,0.019376934417040907,0.0
seq_449.png,0.08539748595727828,0.6729217241767194,0.01670535203438487,0.0
seq_450.png,0.08411192172594459,0.6505954655152858,0.014822970828140795,0.0
seq_451.png,0.08884424378002662,0.6567252164452526,0.009256928515630734,0.0
seq_452.png,0.1111365037813628,0.6776784292090423,0.010950376151604007,0.0
seq_453.png,0.11408810295773586,0.6573652421615714,0.013110292099876788,0.0
seq_454.png,0.11325921898019185,0.6443426685817127,0.014742806169383728,0.0
seq_455.png,0.11358810140649318,0.5967012311636383,0.013823319238421334,0.0
seq_456.png,0.09915809882386266,0.5642821060423424,0.010396553222941373,0.0
seq_457.png,0.11617106282617264,0.5802633362497588,0.0061318951672261505,0.0
seq_458.png,0.11210342000644868,0.6187405378979548,0.006141533920497888,0.0
seq_459.png,0.0901031909521826,0.6270350168665837,0.01038060922610958,0.0
seq_460.png,0.09704867323702544,0.6443979396766862,0.010655669246143458,0.0
seq_461.png,0.11417427261271465,0.6226936079911128,0.01075572431994764,0.0
seq_462.png,0.11732796847934839,0.5788744380595395,0.011390987429532968,0.0
seq_463.png,0.09719562513161935,0.6247052808733777,0.011242358998355063,0.0
seq_464.png,0.07106257267667894,0.6768159203811402,0.01687908116458928,0.0
seq_465.png,0.07657657457403802,0.7015758026537061,0.018898260716761324,0.0
seq_466.png,0.0658957086868623,0.6476226520275126,0.022369581402984205,0.0
seq_467.png,0.08522237521934019,0.713987003324148,0.019090658571364855,0.0
seq_468.png,0.10414099391087933,0.7190484623233818,0.015026543136847656,0.0
seq_469.png,0.09081243058660671,0.7043199870875871,0.014043985053879054,0.0
seq_470.png,0.10597059985960114,0.7035291526627488,0.015608521116035192,0.0
seq_471.png,0.10805295436492911,0.683110975966313,0.01623661053302261,0.0
seq_472.png,0.11160266175131991,0.6779350752827066,0.01048281249004694,0.0
seq_473.png,0.10630412655600072,0.6973035674185712,0.007154928586439527,0.0
seq_474.png,0.10132725672367325,0.6720600630649971,0.007272879678278894,0.0
seq_475.png,0.0924579872327408,0.6625338948718333,0.006682667785001182,0.0
seq_476.png,0.06144102128842593,0.5833039246461674,0.01857771712891319,0.0
seq_477.png,0.062156522647503994,0.5236759923641106,0.02215411683794973,0.0
seq_478.png,0.08361616717525988,0.5486017303074029,0.01925419120425969,0.0
seq_479.png,0.07101667385661448,0.5158215204789987,0.016468336184854097,0.0
seq_480.png,0.07075816016227962,0.5710740928525565,0.012243258772236027,0.0
seq_481.png,0.057620106500018226,0.6442087718109956,0.009435660258285216,0.0
seq_482.png,0.0849429906859587,0.6166030215486911,0.011027654953533516,0.0
seq_483.png,0.10299896694785535,0.6329336803657309,0.015619171019777027,0.0
seq_484.png,0.0830032181102848,0.5907703544496313,0.015580912144212346,0.0
seq_485.png,0.07650583694892747,0.5192868146818668,0.01521831933499929,0.0
seq_486.png,0.07523233268577116,0.5764147047900449,0.014820182654421072,0.0
seq_487.png,0.055006403984984194,0.6329945040016866,0.015627764282946807,0.0
seq_488.png,0.054887979826879756,0.6756881187745316,0.018185818652974296,0.0
seq_489.png,0.04792971870516741,0.6292475560978302,0.014516357934953017,0.0
seq_490.png,0.048110589851435306,0.6467910000685785,0.01297445592581582,0.0
seq_491.png,0.04827197587264765,0.7665590547489848,0.010507393402299602,0.0
seq_492.png,0.034046299892041096,0.7189040114862154,0.007633088294674278,0.0
seq_493.png,0.020982923444494917,0.5991654149430821,0.012506710152131294,0.0
seq_494.png,0.028753969668584144,0.6024993131379638,0.011807091306857831,0.0
seq_495.png,0.04795352177177048,0.749307521845009,0.011811091869567688,0.0
seq_496.png,0.02701702684005985,0.692272965288311,0.011336608060145942,0.0
seq_497.png,0.07151948940043261,0.5098436802885897,0.018617706182443114,0.0
seq_498.png,0.07162065598054491,0.4736701049752371,0.02273338768572289,0.0
seq_499.png,0.030653629844219654,0.3891450875567871,0.020997067919397337,0.0
